date,Bottom quintile,Top quintile,Total,HICP,Country,Bottom quartile,Top quartile
Feb-20,-0.3470183421683446,0.1666871909792452,-0.1024215334086334,0.1976284584980226,IT,,
Mar-20,-0.3147207296862595,0.2314887958804698,-0.07971880637207114,0.09661835748790981,IT,,
Apr-20,-0.4485700431589391,0.09988476932217157,-0.2182759191310787,0.09615384615384581,IT,,
May-20,-1.02643111967102,-0.3425124967156811,-0.7589047055721927,-0.2881844380403398,IT,,
Jun-20,-1.019706849913099,-0.3111128572804831,-0.7276955811694032,-0.3838771593090318,IT,,
Jul-20,-0.2098486760457269,0.7636730184010101,0.2886952680494521,0.782013685239491,IT,,
Aug-20,-1.140836212255129,-0.3874192620503312,-0.7981753185309628,-0.4887585532746819,IT,,
Sep-20,-1.437285969083423,-0.7982130693501587,-1.183436605310713,-0.9643201542912205,IT,,
Oct-20,-0.9264985151161399,-0.5056102215872239,-0.7777493843688024,-0.5774783445620879,IT,,
Nov-20,-0.8899918220301087,-0.4495099473511222,-0.7377103468995947,-0.2895752895752834,IT,,
Dec-20,-0.9663304697633167,-0.3780728217984604,-0.7439636813543719,-0.2890173410404651,IT,,
Jan-21,-0.05106683079647446,0.4316003973756601,0.1237701054678011,0.6869479882237295,IT,,
Feb-21,0.06812417476363353,0.5749650399645551,0.2747609289998039,0.9861932938856066,IT,,
Mar-21,0.02330986075320076,0.3687982902133748,0.1560878060816348,0.5791505791505891,IT,,
Apr-21,1.365693086845088,1.092618428601276,1.256387453405701,0.9606147934678289,IT,,
May-21,1.867869269774383,1.379492768188955,1.700897625141895,1.15606936416186,IT,,
Jun-21,2.020698115167241,1.5433438153256,1.857547948206947,1.34874759152217,IT,,
Jul-21,2.569000418210533,1.419422359957641,2.105348550373102,0.9699321047526688,IT,,
Aug-21,3.674282380437589,2.643415134088825,3.325893320056324,2.45579567779961,IT,,
Sep-21,3.943169346754426,2.944814416047721,3.607698882466251,2.921129503407993,IT,,
Oct-21,4.434170038734384,3.237562236981722,4.026617920157421,3.194578896418188,IT,,
Nov-21,5.535686607333576,3.813618380757102,4.871304423803381,3.872216844143272,IT,,
Dec-21,5.955028175282121,4.048628200963201,5.194899678004185,4.154589371980677,IT,,
Jan-22,8.238479418570126,5.036252460793516,6.696365776158269,5.068226120857711,IT,,
Feb-22,10.33554226051839,6.259785145751977,8.357853948127584,6.15234375,IT,,
Mar-22,11.34640753134499,7.031155363935253,9.32678507594494,6.813819577735125,IT,,
Apr-22,9.961996822102313,6.332826670796791,8.237261944281228,6.279733587059955,IT,,
May-22,10.95505876400465,7.189462727615356,9.15849806102332,7.333333333333325,IT,,
Jun-22,12.52482891774407,8.280778234529256,10.55452387090673,8.460076045627375,IT,,
Jul-22,11.91105230648561,7.930978814178863,10.00743003707954,8.357348703170043,IT,,
Aug-22,13.39107082285743,8.531687864796776,10.97578978175816,9.108341323106428,IT,,
Sep-22,14.00569514466098,9.028600813969872,11.53629279004682,9.366130558183539,IT,,
Oct-22,20.84316125000126,11.71506045073427,16.13049055224744,12.5703564727955,IT,,
Nov-22,19.76934820593866,11.36690565520173,15.44776454343295,12.58154706430568,IT,,
Dec-22,19.04771504678328,11.1730468849418,14.97392452219425,12.33766233766234,IT,,
Jan-23,13.273527413946,9.167282997216372,11.22962219448834,10.66790352504638,IT,,
Feb-23,10.92506284038275,8.272970551453534,9.625652277989612,9.843606255749782,IT,,
Mar-23,7.70275697475206,6.524790838365188,7.08526355185667,8.086253369272246,IT,,
Apr-23,7.7884301487235,6.755542965523559,7.297144023777452,8.594449418084139,IT,,
May-23,7.123732482660246,6.249217822392415,6.688956916513343,7.985803016858917,IT,,
Jun-23,5.223808735576839,5.150017504914976,5.134982717304737,6.748466257668717,IT,,
Jul-23,4.887131821012042,4.966198836909686,4.899341524875707,6.294326241134751,IT,,
Aug-23,3.997174568667152,4.61013523448975,4.350305820971393,5.536028119507908,IT,,
Sep-23,3.63384141374233,4.418071682075501,4.087582457508492,5.622837370242206,IT,,
Oct-23,0.2291556795370746,2.817411832529807,1.592515499386692,1.833333333333331,IT,,
Nov-23,-0.7632329853667413,2.016825901107352,0.6655031894441492,0.5794701986755024,IT,,
Dec-23,-0.7944572414103618,1.744969276517472,0.5177300139005682,0.495458298926521,IT,,
Jan-19,1.234260706424512,0.6027862756907799,0.8343265049717103,0.9535280537990687,MT,,
Feb-19,1.646640518329852,1.142574442539844,1.311623133836743,1.307515720131747,MT,,
Mar-19,1.689868111598434,1.217418261417985,1.3591654669976,1.345069726040937,MT,,
Apr-19,2.100508120540336,1.687860664798696,1.811978283775776,1.734605377276677,MT,,
May-19,2.264283223218741,1.797319647261842,1.97139090122718,1.739709097822995,MT,,
Jun-19,2.221521986468357,1.905408225044887,2.036235861037822,1.764098714459994,MT,,
Jul-19,2.137758881937187,1.787652341191009,1.917276460066146,1.825671753581126,MT,,
Aug-19,2.308111250283206,1.957244043962736,2.084584855612723,1.92450725176645,MT,,
Sep-19,2.039062839912968,1.684795302166123,1.80347587800594,1.640266191770556,MT,,
Oct-19,1.716550423611953,1.518258487042266,1.553098505064733,1.375059269796108,MT,,
Nov-19,1.65551037544716,1.479538331434005,1.516923360767012,1.309233023937484,MT,,
Dec-19,1.73271118279581,1.309129286646133,1.466241413556876,1.282678938607651,MT,,
Jan-20,1.826453640630097,1.570337946980304,1.63647761186177,1.381984489958232,MT,,
Feb-20,1.558865331527684,1.093991237649858,1.253222665829322,1.113300492610825,MT,,
Mar-20,1.693838124137075,1.328211645425619,1.458907152205216,1.180833414657956,MT,,
Apr-20,1.564381698101758,0.9353271277095471,1.166197766057918,1.070379842758373,MT,,
May-20,1.394797048182833,0.8290347185249799,1.026304752319339,0.9344047841524983,MT,,
Jun-20,1.648487146698851,0.9532887780871487,1.198051887140523,0.9589672660212045,MT,,
Jul-20,1.528811110913174,0.9643119486367489,1.17486692578515,0.7171754321441792,MT,,
Aug-20,1.320439952653499,0.6944612970638399,0.9416210418063552,0.656754537991433,MT,,
Sep-20,1.011223880663729,0.3309417144884672,0.6031422185147962,0.4795278495020261,MT,,
Oct-20,1.010590207922424,0.5955783120485886,0.8155816168243845,0.598690364826937,MT,,
Nov-20,0.6430903798037902,0.1264588026890394,0.4054224645466586,0.2314591571029201,MT,,
Dec-20,0.4154395808361425,0.08443716502894745,0.2611578875950403,0.1643464810518136,MT,,
Jan-21,0.3450856350782512,0.3144715467327198,0.3429223427517338,0.2451701480827628,MT,,
Feb-21,0.3462617839993447,0.1587234028664985,0.2622534524964439,0.1169248757673325,MT,,
Mar-21,0.4028287142235781,0.464201984189023,0.4863435758175178,0.06751543209875255,MT,,
Apr-21,0.93977662948365,1.491682288452931,1.342057282250669,0.06560449859418505,MT,,
May-21,1.110083368380888,1.780227055090887,1.57600437337604,0.1573782632845688,MT,,
Jun-21,1.211568846584742,1.826565593197664,1.663895572051951,0.1552653210338928,MT,,
Jul-21,1.489631950489064,2.139123415693481,1.939402073236614,0.3103888990322989,MT,,
Aug-21,1.846296005099077,2.496714308106578,2.290127725259669,0.3806071590394255,MT,,
Sep-21,1.954457514019458,2.591224665002917,2.400528455546481,0.6975036710719529,MT,,
Oct-21,2.275467094530697,2.66252778487356,2.476014338412359,1.366933234145429,MT,,
Nov-21,2.542668041558448,2.772600135784926,2.665528993229115,2.357355912633485,MT,,
Dec-21,2.751288680670747,2.952718448666104,2.872380028036615,2.625229224978276,MT,,
Jan-22,4.151917236917387,4.175785773850691,4.152737601063679,4.050088045392286,MT,,
Feb-22,4.374191237944529,4.389541575576937,4.388393129954501,4.214111922141117,MT,,
Mar-22,4.828816449686641,4.572492669880075,4.661052271087019,4.539759036144564,MT,,
Apr-22,5.685428109614326,5.45417232042249,5.521899960365634,5.385407886110327,MT,,
May-22,6.220465816295753,5.777895387714799,5.961220446389285,5.786117016360115,MT,,
Jun-22,6.517632412574245,6.158471462120684,6.292835726229656,6.118913003830029,MT,,
Jul-22,7.211387061923565,6.721680001121502,6.962872044419687,6.834728795049139,MT,,
Aug-22,7.143473776547864,6.782162100230106,6.973198390079357,7.005506906202053,MT,,
Sep-22,7.672189695296654,7.34619519789473,7.48544574745055,7.391542107181914,MT,,
Oct-22,8.050530026387557,7.323722722911555,7.714864206266912,7.421337491973201,MT,,
Nov-22,7.800486528935261,7.017582274134255,7.379169139562744,7.219402143260023,MT,,
Dec-22,7.975442723675577,7.123042476057621,7.506007327946837,7.288629737609331,MT,,
Jan-23,7.613180800836752,7.106685464684401,7.342206208021909,6.788266265513343,MT,,
Feb-23,8.000513129577374,7.291278932578024,7.624438493824217,7.022786701531558,MT,,
Mar-23,8.024301619495906,7.125798744183068,7.553759029609508,7.090171491794228,MT,,
Apr-23,7.053695525105694,5.920975705426041,6.444220703377908,6.416637042303597,MT,,
May-23,6.964664142999682,5.744152885847139,6.317329621028902,6.317169069462647,MT,,
Jun-23,6.873958209590536,5.387850559671748,6.090931955238612,6.161381799432841,MT,,
Jul-23,6.256286781454003,4.583641089420206,5.294648284062384,5.596728852542809,MT,,
Aug-23,5.772357471406568,4.11567104184284,4.76987492481388,5.028262887032819,MT,,
Sep-23,5.665680160503823,4.165408211274859,4.785774677576971,4.939319358397687,MT,,
Oct-23,4.949113420368293,3.545035965853809,4.097448671819348,4.150298889837756,MT,,
Nov-23,4.811997117287047,3.432762991692628,3.943274036384012,3.875153428020339,MT,,
Dec-23,4.967954537408768,3.343536097087611,3.972932145168946,3.69915848527349,MT,,
Jan-19,0.6401459546523529,0.6817822422152375,0.6302293045904164,0.5734058329214031,PT,,
Feb-19,1.073061176763254,1.093500190026763,1.08309947665495,0.9352303253407523,PT,,
Mar-19,1.140445840399013,1.086457901595408,1.137170018094323,0.8179959100204526,PT,,
Apr-19,0.8705676252796388,1.197366408497344,1.041141307757099,0.8873456790123413,PT,,
May-19,0.6655173664549872,0.6479574295375001,0.6424212308311895,0.3060736489717941,PT,,
Jun-19,0.4555574189330627,0.5229243619872351,0.4228330127000793,0.6694080520225798,PT,,
Jul-19,0.07029790268864539,-0.207809732119027,-0.1473629511577539,-0.6720430107526876,PT,,
Aug-19,0.03917113220427139,-0.01773207959815415,-0.05887746796345983,-0.1159868548231135,PT,,
Sep-19,0.03125087915692337,-0.05688022290904392,-0.08461884464957908,-0.2570694087403513,PT,,
Oct-19,-0.06800224647140482,-0.04446058280076316,-0.1325441231986676,-0.09570293808018882,PT,,
Nov-19,0.04060609847452048,0.1370765750674085,0.02353409137150754,0.222372619162714,PT,,
Dec-19,0.2005567497699422,0.4236055893472996,0.2956141882342414,0.3688604154533204,PT,,
Jan-20,0.8709532253069873,0.9835696001257014,0.9095384521132036,0.8257151282807351,PT,,
Feb-20,0.4974987364474279,0.572839928831766,0.4859081729177007,0.5322819122720368,PT,,
Mar-20,0.1360738506739594,0.02552165235346224,-0.01292897418157383,0.1352265043948586,PT,,
Apr-20,-0.118120198160389,-0.5775794083261955,-0.5470309177088745,-0.1338432122370947,PT,,
May-20,-0.6091700895642886,-1.06993009611108,-1.045411652609957,-0.6388862401067952,PT,,
Jun-20,-0.001462669034076893,-0.2902712834824723,-0.2805870612698899,0.2184857984230959,PT,,
Jul-20,0.1675660267655735,-0.136748672259691,-0.03539530585861053,-0.0773245698820757,PT,,
Aug-20,-0.08188822332603632,-0.3416913229765787,-0.254757424654202,-0.2128894910005785,PT,,
Sep-20,0.01777450908528935,-0.4437135830011883,-0.2714602247425144,-0.8018327605956554,PT,,
Oct-20,0.128867261395499,-0.3664156542523915,-0.1920288732815505,-0.5651882364211214,PT,,
Nov-20,0.04126973306756328,-0.4065509872743527,-0.269171169768348,-0.4051707505305813,PT,,
Dec-20,0.05840598555618069,-0.3710690042391755,-0.2321510813389925,-0.2901353965183873,PT,,
Jan-21,0.09031516930656393,-0.196761904711287,-0.09869116722852658,0.1852393487374648,PT,,
Feb-21,0.1095340839422796,-0.2198870995117701,-0.09961384570013904,0.2745367192862114,PT,,
Mar-21,0.5995056537155032,0.4677737248239701,0.550516448814139,0.125397897173718,PT,,
Apr-21,1.159467812982778,0.9876479756825879,1.219211888921078,-0.09573042312845947,PT,,
May-21,1.902747893158422,1.791003956263417,2.002349518567579,0.4798464491362786,PT,,
Jun-21,1.544077208225974,1.243830318813863,1.535329718200605,-0.5592417061611399,PT,,
Jul-21,1.804758413102957,1.801000959115802,1.89583968928499,1.112400851228479,PT,,
Aug-21,2.107452261772341,2.029331256472297,2.135352246105783,1.250969743987573,PT,,
Sep-21,2.115201762823117,2.23536173521672,2.24205579962767,1.318321785989229,PT,,
Oct-21,2.495104346999669,2.625934475912401,2.663079976157415,1.820809248554922,PT,,
Nov-21,2.931025478735381,3.280440433463813,3.222871067555343,2.634637737311118,PT,,
Dec-21,3.053203189085124,3.354020124089213,3.303932511035652,2.783705140640169,PT,,
Jan-22,3.680228094682541,3.990363810201691,3.94106438757404,3.396263137407551,PT,,
Feb-22,4.569953561884783,5.076106329847438,4.992184878829882,4.370783220885888,PT,,
Mar-22,5.721854104923053,6.007787246573825,6.096033413574737,5.481695568400768,PT,,
Apr-22,8.02218402883848,8.026386530448061,8.162862944141173,7.387888079724036,PT,,
May-22,9.109246502843044,8.434464420752303,8.841088467726536,8.089780324737351,PT,,
Jun-22,9.754172123733882,9.529259476061238,9.749950263422685,9.017252883423899,PT,,
Jul-22,10.45245666053824,9.898262489064663,10.2151667214585,9.432698746771262,PT,,
Aug-22,9.981284968999624,9.465184371107256,9.719084289893617,9.347763624173933,PT,,
Sep-22,10.19656758011301,9.727314998259635,9.981311031998917,9.810998195460163,PT,,
Oct-22,12.38278641420786,10.93963870603502,11.58859890149129,10.56864414797993,PT,,
Nov-22,12.53171976914786,10.58676359255885,11.43325677219585,10.24915062287657,PT,,
Dec-22,12.15860899269082,10.01424834816257,10.89184239889556,9.804661696706617,PT,,
Jan-23,9.865188415890739,8.62153194748197,9.168643696015506,8.649411764705883,PT,,
Feb-23,9.708214689839634,8.217485892212714,8.814877364398432,8.572231590781353,PT,,
Mar-23,8.760239102749459,7.277858286876712,7.777680956310275,7.97333089779888,PT,,
Apr-23,5.715487670772741,5.328176980958514,5.365490030840448,6.852859819755519,PT,,
May-23,3.541743750126376,4.135532783433284,3.736067183377588,5.390121056817176,PT,,
Jun-23,2.929553503372714,3.267804673911042,2.970263216033997,4.739004983824424,PT,,
Jul-23,2.856775853276858,3.175067537156939,2.908902685573357,4.318559314625392,PT,,
Aug-23,3.575028047643789,3.952614263134381,3.767415173651854,5.31663309100463,PT,,
Sep-23,3.643474270757317,3.942852163698353,3.803651314167297,4.808856599204292,PT,,
Oct-23,1.333594703823067,2.326103344902212,1.875419639203223,3.243196987848718,PT,,
Nov-23,0.8992738878454994,2.02525006781419,1.522610765555751,2.199965759287803,PT,,
Dec-23,0.8218954482053322,1.930531336393205,1.475691286879421,1.890684083877625,PT,,
Jan-19,2.564487370884974,2.23968342970224,2.364382608633391,2.212691295447899,SK,,
Feb-19,2.800893765463729,2.09731366420397,2.448519547526429,2.277372262773736,SK,,
Mar-19,3.149198675627515,2.729527809243671,2.942092903203686,2.748907236522591,SK,,
Apr-19,2.909421275593736,2.533182586078775,2.732209719572281,2.365778292777132,SK,,
May-19,3.213932637756809,2.696489883743696,2.958756617411863,2.722796176498998,SK,,
Jun-19,3.310566399551833,2.738851039220274,2.997631014862983,2.6904532304725,SK,,
Jul-19,3.630283567027207,3.16588590559707,3.398607851445044,3.003960204771561,SK,,
Aug-19,3.623171800486362,3.071545040945363,3.329613599876433,2.987375927532043,SK,,
Sep-19,3.556853318576466,2.978141692300893,3.237982658028798,3.044022733840657,SK,,
Oct-19,3.412329026616831,2.890982475232183,3.121839362799508,2.858517805582284,SK,,
Nov-19,3.668434529597181,3.212837104414291,3.444562965880261,3.170778720123346,SK,,
Dec-19,3.423205556630688,3.344417228503611,3.421124381828574,3.165717594826756,SK,,
Jan-20,3.325572759475983,3.534725340336731,3.463004395829487,3.213808888041192,SK,,
Feb-20,3.281852802843021,3.256015691301162,3.274448265957122,3.121134265867354,SK,,
Mar-20,2.745810939306596,2.23151352532564,2.463545658721055,2.420117224428053,SK,,
Apr-20,2.665498344057053,1.846301864008997,2.175328238044042,2.122441279124621,SK,,
May-20,2.725570903439698,1.690882975216249,2.102035959738137,2.058464141366678,SK,,
Jun-20,2.184604946701953,1.255269541200054,1.632418000336307,1.849938961404818,SK,,
Jul-20,2.077791536269632,1.291521684541615,1.600050078279568,1.781695423855978,SK,,
Aug-20,1.709039490103937,0.8737359799651997,1.206637016378073,1.441003087863746,SK,,
Sep-20,1.585389255244466,0.9593171445115359,1.179300030647791,1.383565485650196,SK,,
Oct-20,1.835882728832211,1.165277411449815,1.411885436949408,1.628146346027881,SK,,
Nov-20,1.77839826429841,1.125271317142517,1.358707861974696,1.550677253619792,SK,,
Dec-20,1.754880954585937,1.245132902311294,1.417673325026816,1.646552530638989,SK,,
Jan-21,0.1427086843191712,0.5608239180253188,0.3259466444429371,0.7114478425575221,SK,,
Feb-21,0.2465729096400315,0.8981857562367895,0.5844973550623228,0.867398726584856,SK,,
Mar-21,0.5561103867910948,1.510645314974826,1.081432492061444,1.467601993723466,SK,,
Apr-21,0.6642041997358649,1.80672762511783,1.342266865774748,1.699612045076648,SK,,
May-21,0.8870354978674373,2.201328431487239,1.674635561897593,2.026155829802923,SK,,
Jun-21,1.516099478515359,2.777318110438749,2.286047350075344,2.517056979531618,SK,,
Jul-21,1.980165828673151,3.114476498860941,2.684585755027995,2.911369080523296,SK,,
Aug-21,2.395716025005121,3.678541508355187,3.192585355641937,3.283829904990321,SK,,
Sep-21,2.892722732749233,4.262708229502549,3.770525652597366,4.029506685108331,SK,,
Oct-21,3.122637857585601,4.644745302391279,4.090968325768027,4.410275296933985,SK,,
Nov-21,3.477446867376814,5.070373060311836,4.502364675690525,4.829362524146807,SK,,
Dec-21,3.774484168352495,5.149768382612783,4.665652550266745,5.062126092959041,SK,,
Jan-22,7.616556294338159,6.946776144698334,7.402091024270491,7.678899082568802,SK,,
Feb-22,8.210875546827014,7.479182529609192,7.970701211258638,8.279205928094413,SK,,
Mar-22,9.6166245250035,8.920118977050969,9.441906814727858,9.551532793595928,SK,,
Apr-22,11.01809707188929,10.41082698360818,10.89872355924412,10.86285195277021,SK,,
May-22,11.92398797369509,11.36900710802979,11.87532369868115,11.77107781187938,SK,,
Jun-22,12.84427059360139,12.31065393789764,12.85608058834642,12.60904757622088,SK,,
Jul-22,13.14003503964249,12.34003377563114,12.99141421792165,12.82005371530886,SK,,
Aug-22,13.96443021471304,12.83781020299977,13.59320293404754,13.37858354916497,SK,,
Sep-22,14.43740407004384,12.7013961460517,13.72066135148195,13.57915263251197,SK,,
Oct-22,15.44551856858699,13.48874693148185,14.61327860899733,14.47089947089946,SK,,
Nov-22,16.15507918614873,13.91976915248817,15.1717091779903,15.05791505791507,SK,,
Dec-22,16.26648657017964,13.85639970431555,15.14272995919403,15.03285151116951,SK,,
Jan-23,15.89826560719995,13.84259485503439,14.9727304933423,15.06347448240608,SK,,
Feb-23,16.28363045389382,14.12092620628285,15.29061328289671,15.40216289286922,SK,,
Mar-23,15.91473109463154,13.34274037579369,14.66902209776067,14.84679897035621,SK,,
Apr-23,14.87127585737934,12.32591843993792,13.63474635034085,14.00950352285761,SK,,
May-23,13.26870796440141,10.75607159780772,11.97946269398583,12.31626554676142,SK,,
Jun-23,12.14260405020057,9.851437630529517,10.92808252332072,11.32497404360673,SK,,
Jul-23,10.77226237806794,8.902425947485803,9.755086729865573,10.3475638787494,SK,,
Aug-23,9.805239630646613,8.467832494833402,9.115242194534952,9.633714060653809,SK,,
Sep-23,9.137083897191904,8.251213392665226,8.6872226477834,8.958951147182791,SK,,
Oct-23,7.972753514584102,7.088804624844079,7.495766105712967,7.765195285417126,SK,,
Nov-23,7.013436515652038,6.329090603455329,6.620977918251947,6.879194630872476,SK,,
Dec-23,6.601412931786843,6.109624200734761,6.331716992682889,6.587464778006247,SK,,
Jan-19,,,1.545831062266039,1.8011943748796,BE,1.744674149035585,1.443208756750839
Feb-19,,,1.798267082706593,1.98047948450677,BE,1.929959206980156,1.707557138466533
Mar-19,,,2.036665343928679,2.178855627131493,BE,2.111129868993055,1.989021189805413
Apr-19,,,1.927074323814181,1.980945193849637,BE,1.812964151773757,2.021577104844135
May-19,,,1.539608641951536,1.673246850911836,BE,1.596482500149222,1.515313403284246
Jun-19,,,1.332674366587463,1.321709786276704,BE,1.255304364382811,1.440083818546205
Jul-19,,,1.178717836338669,1.20834513357877,BE,1.051704645620958,1.290201702937658
Aug-19,,,0.8041338537976142,0.8658411693510892,BE,0.7617731518140832,0.8812147743639328
Sep-19,,,0.5134384260844529,0.5602240896358524,BE,0.4674199717692674,0.5862073796331985
Oct-19,,,0.27642411144715,0.1948051948051921,BE,0.1015255597019207,0.4229560009652101
Nov-19,,,0.459852996397231,0.3623525039487152,BE,0.2225408296256479,0.6278986047534973
Dec-19,,,0.852233106958844,0.9218735450228,BE,0.7438785805790582,0.9085161620528979
Jan-20,,,1.613566294868005,1.400321695524642,BE,1.388014740589395,1.740810342135666
Feb-20,,,1.064957248099483,1.040698754878266,BE,0.8438001398382005,1.230841873062655
Mar-20,,,0.5151481156051243,0.4264787687743299,BE,0.3404851586432383,0.6673313983652356
Apr-20,,,0.1295861795976035,-0.009249838127833865,BE,0.03753880408033856,0.2798325874135412
May-20,,,0.03402774650886898,-0.2218934911242587,BE,-0.08227787040861506,0.2018796017011854
Jun-20,,,0.370209456259797,0.2220371912295294,BE,0.337607842487432,0.4409214288323581
Jul-20,,,2.154402756098375,1.716257811771293,BE,1.482593980554834,2.612163367229372
Aug-20,,,-0.715517031592938,-0.8860993169651166,BE,-0.3539112169845222,-0.8764201581878758
Sep-20,,,0.6239884410591761,0.4735376044568085,BE,0.5165827740917742,0.753616048073739
Oct-20,,,0.5573102539264084,0.4258864919914673,BE,0.5602524640304083,0.6154239229213748
Nov-20,,,0.3419464474302379,0.2314386224773202,BE,0.3603252608488902,0.3959256225192594
Dec-20,,,0.4138624255429472,0.3506181952389831,BE,0.521053470026409,0.4035931965983617
Jan-21,,,0.4975844347178916,0.6065130167024257,BE,0.4574789009135241,0.5668239647105072
Feb-21,,,0.3310915134811691,0.3126724296486971,BE,0.6193529512243634,0.1587540160843523
Mar-21,,,1.224357519068489,1.615583456425407,BE,1.392983407195292,1.072579603992213
Apr-21,,,1.806779958428385,2.053654024051799,BE,2.02553008873813,1.577471025595847
May-21,,,2.260546975583844,2.501853224610828,BE,2.582702007623998,1.928698029768403
Jun-21,,,2.1816718091505,2.566232807163304,BE,2.51028773074792,1.890458099936389
Jul-21,,,1.521546577503579,1.403026134800545,BE,2.370593024569273,0.9435169096558494
Aug-21,,,4.399687755750712,4.684298752095373,BE,4.303172532036334,4.410990276983477
Sep-21,,,3.384566971311067,3.825894094815641,BE,3.912160022490849,2.967831737765727
Oct-21,,,4.708868595067312,5.402415414400297,BE,5.421925509093693,4.152986930299788
Nov-21,,,6.198975359775281,7.093377666943756,BE,7.176371485607715,5.483903686521034
Dec-21,,,5.903762078068478,6.592497241632955,BE,6.666040730568282,5.370752795230673
Jan-22,,,8.081611952001957,8.504915600074202,BE,9.437349583748759,7.153739098038001
Feb-22,,,8.910632224563168,9.543454345434533,BE,9.95629496195105,8.17379606015705
Mar-22,,,8.802007158321803,9.27591532661034,BE,9.900067528958708,8.00508238765595
Apr-22,,,8.948717228082645,9.3274111675127,BE,9.918634471377977,8.246922585382679
May-22,,,9.52961561767097,9.934912312420895,BE,10.46803730755767,8.834800106387132
Jun-22,,,9.924094732645425,10.53910539105392,BE,10.78503224251863,9.221142854321435
Jul-22,,,9.769215914267411,10.35449448363177,BE,10.41103308210488,9.229103397956392
Aug-22,,,9.788925775816777,10.52397473534383,BE,10.62201632552434,9.164620343902193
Sep-22,,,11.25395475873464,12.06052514463731,BE,12.379665548497,10.4591458405769
Oct-22,,,11.83014762842397,13.09367620047233,BE,12.94325450508104,11.03333060731665
Nov-22,,,9.80565102161776,10.45278137128072,BE,10.18027777949677,9.479640105324993
Dec-22,,,9.583250712537552,10.21305960493399,BE,9.822641885291967,9.380470587862973
Jan-23,,,8.408424275050747,7.410889819642708,BE,7.90804013062552,8.663416348389008
Feb-23,,,7.409400049193585,5.439785756130222,BE,6.696064891787144,7.79375180492725
Mar-23,,,7.425181637138986,4.946790821416691,BE,6.693099606218366,7.850043088852429
Apr-23,,,5.900449487278773,3.34963933338861,BE,5.070832418024114,6.3606435484507
May-23,,,5.582066126521215,2.713592632184847,BE,4.536713620331204,6.229939422858282
Jun-23,,,4.653762893425331,1.60397329425177,BE,3.626924887776885,5.29868872184641
Jul-23,,,4.394746579103372,1.655330656395959,BE,3.5485479866864,4.939553541479393
Aug-23,,,4.654695970989673,2.382485511912424,BE,3.686053894442086,5.227110672548461
Sep-23,,,3.873131144840981,0.6592533756949903,BE,2.78986833744709,4.523208868308087
Oct-23,,,2.686493788451734,-1.662799690641925,BE,1.63001796303977,3.365182371262958
Nov-23,,,2.41793208485353,-0.7964394471773217,BE,1.623379647146103,2.927247555984543
Dec-23,,,2.866530092028425,0.5322063082100481,BE,2.294168283381,3.201799399264852
